state,county,tract,Population with personal vehicle
17,031,040100,1350.0
17,031,040700,908.0
17,031,040900,672.0
17,031,040300,928.0
17,031,040600,813.0
17,031,040201,1790.0
17,031,040202,2539.0
17,031,040401,939.0
17,031,040402,1480.0
17,031,040800,434.0
