state,county,tract,Population with personal vehicle
17,031,250200,984.0
17,031,250300,1428.0
17,031,250400,2399.0
17,031,250500,3091.0
17,031,250600,1244.0
17,031,250700,1555.0
17,031,250800,624.0
17,031,251000,302.0
17,031,251100,818.0
17,031,251200,1007.0
17,031,251300,1110.0
17,031,251400,1001.0
17,031,251500,945.0
17,031,251600,791.0
17,031,251700,413.0
17,031,251800,1188.0
17,031,251900,835.0
17,031,252000,1042.0
