state,county,tract,Population with personal vehicle
17,031,010100,783.0
17,031,010201,2094.0
17,031,010202,564.0
17,031,010300,1739.0
17,031,010400,737.0
17,031,010501,775.0
17,031,010502,665.0
17,031,010503,436.0
17,031,010600,1735.0
17,031,010701,1075.0
17,031,010702,1155.0
