state,county,tract,Population with personal vehicle
17,031,150200,2821.0
17,031,150300,2777.0
17,031,150600,1175.0
17,031,150700,1802.0
17,031,150800,2268.0
17,031,151100,1582.0
17,031,151200,1622.0
