state,county,tract,Population with personal vehicle
17,031,610300,1512.0
17,031,610400,591.0
17,031,610800,736.0
17,031,611200,557.0
17,031,611300,726.0
17,031,611400,890.0
17,031,611500,831.0
17,031,611600,379.0
17,031,611700,695.0
17,031,611800,386.0
17,031,611900,252.0
17,031,612000,348.0
17,031,612100,201.0
17,031,612200,880.0
