state,county,tract,Population with personal vehicle
17,031,420100,283.0
17,031,420200,259.0
17,031,420300,201.0
17,031,420400,216.0
17,031,420500,243.0
17,031,420600,533.0
17,031,420700,607.0
17,031,420800,592.0
17,031,421200,510.0
