state,county,tract,Population with personal vehicle
17,031,410100,315.0
17,031,410200,189.0
17,031,410500,707.0
17,031,410600,410.0
17,031,410700,198.0
17,031,410800,304.0
17,031,410900,580.0
17,031,411000,257.0
17,031,411100,232.0
17,031,411200,168.0
