state,county,tract,Population with personal vehicle
17,031,170900,619.0
17,031,171100,1987.0
17,031,170200,1711.0
17,031,170300,2426.0
17,031,170500,2398.0
17,031,171000,3354.0
17,031,170100,587.0
17,031,170700,1082.0
17,031,170600,1090.0
17,031,170400,1629.0
17,031,170800,1514.0
