state,county,tract,Population with personal vehicle
17,031,030200,1899.0
17,031,030300,980.0
17,031,030400,869.0
17,031,030500,2107.0
17,031,030800,1155.0
17,031,030900,1095.0
17,031,031000,1311.0
17,031,031100,1250.0
17,031,031200,1013.0
17,031,031300,1588.0
17,031,031400,1955.0
17,031,031700,1651.0
17,031,031800,718.0
17,031,031900,985.0
17,031,032100,1600.0
