state,county,tract,Population with personal vehicle
17,031,580100,612.0
17,031,580200,901.0
17,031,580300,1135.0
17,031,580400,1931.0
17,031,580501,1464.0
17,031,580502,2033.0
17,031,580600,1778.0
17,031,580700,1575.0
17,031,580800,700.0
