state,county,tract,Population with personal vehicle
17,031,050800,395.0
17,031,050900,602.0
17,031,051100,651.0
17,031,050100,830.0
17,031,050700,492.0
17,031,050300,904.0
17,031,051200,433.0
17,031,050600,786.0
17,031,051000,650.0
17,031,051400,986.0
17,031,051300,1246.0
17,031,050500,2021.0
17,031,050200,1498.0
