state,county,tract,Population with personal vehicle
17,031,730201,1175.0
17,031,730202,688.0
17,031,730100,563.0
17,031,730700,527.0
17,031,730600,794.0
17,031,730400,1066.0
17,031,730500,1148.0
17,031,730300,279.0
