state,county,tract,Population with personal vehicle
17,031,040300,1051.0
17,031,040700,710.0
17,031,040900,429.0
17,031,040600,725.0
17,031,040201,1960.0
17,031,040202,2503.0
17,031,040401,1085.0
17,031,040402,1378.0
17,031,040100,1292.0
17,031,040800,463.0
