state,county,tract,Population with personal vehicle
17,031,170100,477.0
17,031,170200,1382.0
17,031,170300,2396.0
17,031,170400,1704.0
17,031,170500,2534.0
17,031,170600,1143.0
17,031,170700,1765.0
17,031,170800,1787.0
17,031,170900,853.0
17,031,171000,3139.0
17,031,171100,1866.0
