state,county,tract,Population with personal vehicle
17,031,190100,858.0
17,031,190200,2125.0
17,031,190300,2308.0
17,031,190401,1737.0
17,031,190402,1827.0
17,031,190601,1623.0
17,031,190602,1721.0
17,031,190701,936.0
17,031,190702,1513.0
17,031,190800,2296.0
17,031,190900,566.0
17,031,191000,869.0
17,031,191100,2084.0
17,031,191200,1057.0
17,031,191301,2074.0
17,031,191302,1415.0
