state,county,tract,Population with personal vehicle
17,031,430200,1096.0
17,031,430300,556.0
17,031,430400,516.0
17,031,430500,680.0
17,031,430600,394.0
17,031,430700,536.0
17,031,430800,471.0
17,031,430900,343.0
17,031,431200,926.0
17,031,431400,1264.0
