state,county,tract,Population with personal vehicle
17,031,710400,1374.0
17,031,711000,604.0
17,031,711500,542.0
17,031,710500,1021.0
17,031,711100,610.0
17,031,711200,1573.0
17,031,710100,269.0
17,031,710600,384.0
17,031,711300,483.0
17,031,710200,994.0
17,031,710300,289.0
17,031,710800,1336.0
17,031,710700,604.0
17,031,710900,406.0
17,031,711400,567.0
