state,county,tract,Population with personal vehicle
17,031,560100,486.0
17,031,560700,1347.0
17,031,561100,2187.0
17,031,560200,452.0
17,031,560400,492.0
17,031,560900,2379.0
17,031,560300,975.0
17,031,560800,2300.0
17,031,561000,2749.0
