state,county,tract,Population with personal vehicle
17,031,530100,658.0
17,031,530200,843.0
17,031,530501,1356.0
17,031,530503,1617.0
17,031,530300,1218.0
17,031,530600,673.0
17,031,530502,393.0
17,031,530400,428.0
