state,county,tract,Population with personal vehicle
17,031,250600,1240.0
17,031,251100,921.0
17,031,252000,1198.0
17,031,251400,710.0
17,031,252101,339.0
17,031,252102,940.0
17,031,252201,435.0
17,031,252202,788.0
17,031,250800,510.0
17,031,250200,772.0
17,031,250700,1234.0
17,031,251300,818.0
17,031,251700,181.0
17,031,250300,1481.0
17,031,251500,659.0
17,031,251900,882.0
17,031,250400,1672.0
17,031,251600,643.0
17,031,251800,628.0
17,031,250500,2973.0
17,031,251000,300.0
17,031,251200,815.0
