state,county,tract,Population with personal vehicle
17,031,300700,1385.0
17,031,300800,866.0
17,031,301701,1261.0
17,031,301802,988.0
17,031,301702,1302.0
17,031,301801,1153.0
17,031,301803,1768.0
17,031,300900,1379.0
17,031,301200,857.0
17,031,300500,825.0
17,031,300600,854.0
17,031,301100,632.0
17,031,301600,1420.0
