state,county,tract,Population with personal vehicle
17,031,020400,1354.0
17,031,020200,1922.0
17,031,020302,1488.0
17,031,020602,1225.0
17,031,020701,579.0
17,031,020301,1593.0
17,031,020601,1457.0
17,031,020702,2554.0
17,031,020801,2393.0
17,031,020802,2233.0
17,031,020901,1829.0
17,031,020902,1069.0
17,031,020100,1396.0
17,031,020500,1619.0
