state,county,tract,Population with personal vehicle
17,031,230100,396.0
17,031,230200,664.0
17,031,230300,403.0
17,031,230400,742.0
17,031,230500,605.0
17,031,230600,2168.0
17,031,230700,1458.0
17,031,230800,435.0
17,031,230900,1772.0
17,031,231100,397.0
17,031,231200,1107.0
17,031,231500,967.0
