state,county,tract,Population with personal vehicle
17,031,230800,486.0
17,031,230300,310.0
17,031,230900,1453.0
17,031,231100,343.0
17,031,230700,1645.0
17,031,231200,1732.0
17,031,231500,973.0
17,031,230200,698.0
17,031,230500,1064.0
17,031,230600,1976.0
17,031,230100,501.0
17,031,230400,592.0
