state,county,tract,Population with personal vehicle
17,031,700301,2342.0
17,031,700302,2214.0
17,031,700401,2315.0
17,031,700402,1370.0
17,031,700501,2821.0
17,031,700502,1075.0
17,031,700200,2291.0
17,031,700100,1451.0
