state,county,tract,Population with personal vehicle
17,031,460100,766.0
17,031,460200,508.0
17,031,460301,692.0
17,031,460302,1149.0
17,031,460400,1024.0
17,031,460500,1980.0
17,031,460800,688.0
17,031,461000,99.0
