state,county,tract,Population with personal vehicle
17,031,440101,883.0
17,031,440102,796.0
17,031,440201,997.0
17,031,440202,559.0
17,031,440300,1032.0
17,031,440600,399.0
17,031,440700,437.0
17,031,440800,389.0
17,031,440900,398.0
