state,county,tract,Population with personal vehicle
17,031,310200,483.0
17,031,310300,652.0
17,031,310400,388.0
17,031,310500,370.0
17,031,310600,1144.0
17,031,310700,388.0
17,031,310800,1023.0
17,031,310900,1560.0
