state,county,tract,Population with personal vehicle
17,031,070101,770.0
17,031,070102,550.0
17,031,070103,130.0
17,031,070200,870.0
17,031,070300,629.0
17,031,070400,486.0
17,031,070500,858.0
17,031,070600,797.0
17,031,070700,1135.0
17,031,071000,495.0
17,031,071100,362.0
17,031,071200,476.0
17,031,071300,651.0
17,031,071400,897.0
17,031,071500,1127.0
17,031,071600,313.0
17,031,071700,281.0
17,031,071800,698.0
