state,county,tract,Population with personal vehicle
17,031,260100,64.0
17,031,260200,320.0
17,031,260300,336.0
17,031,260400,230.0
17,031,260500,388.0
17,031,260600,359.0
17,031,260700,266.0
17,031,260800,388.0
17,031,260900,219.0
17,031,261000,565.0
