state,county,tract,Population with personal vehicle
17,031,670900,325.0
17,031,670200,154.0
17,031,671800,171.0
17,031,670100,227.0
17,031,670800,211.0
17,031,671100,187.0
17,031,671200,105.0
17,031,671400,293.0
17,031,671500,353.0
17,031,671600,317.0
17,031,672000,731.0
17,031,671300,337.0
17,031,670400,287.0
17,031,670500,243.0
17,031,671900,264.0
17,031,670300,214.0
17,031,670700,263.0
17,031,670600,179.0
