state,county,tract,Population with personal vehicle
17,031,300500,873.0
17,031,300600,915.0
17,031,300700,1855.0
17,031,300800,962.0
17,031,300900,954.0
17,031,301100,657.0
17,031,301200,1331.0
17,031,301600,716.0
17,031,301701,1484.0
17,031,301702,1302.0
17,031,301801,921.0
17,031,301802,658.0
17,031,301803,1009.0
