state,county,tract,Population with personal vehicle
17,031,140601,907.0
17,031,140701,637.0
17,031,140702,1796.0
17,031,140200,1524.0
17,031,140500,1374.0
17,031,140100,932.0
17,031,140301,876.0
17,031,140302,1275.0
17,031,140602,1225.0
17,031,140400,2400.0
17,031,140800,1760.0
