state,county,tract,Population with personal vehicle
17,031,681200,367.0
17,031,680900,398.0
17,031,681100,312.0
17,031,681300,353.0
17,031,681400,339.0
17,031,681000,231.0
17,031,680500,219.0
17,031,680600,224.0
