state,county,tract,Population with personal vehicle
17,031,490200,730.0
17,031,490500,442.0
17,031,490600,209.0
17,031,490700,419.0
17,031,490800,921.0
17,031,490901,594.0
17,031,490902,1183.0
17,031,491000,768.0
17,031,491100,1195.0
17,031,491200,298.0
17,031,491300,569.0
17,031,491400,706.0
