state,county,tract,Population with personal vehicle
17,031,160100,749.0
17,031,160200,952.0
17,031,160300,843.0
17,031,160400,1912.0
17,031,160501,1158.0
17,031,160502,1224.0
17,031,160601,977.0
17,031,160602,1173.0
17,031,160700,2215.0
17,031,160800,1520.0
17,031,160900,554.0
17,031,161000,633.0
17,031,161100,579.0
17,031,161200,908.0
17,031,161300,1062.0
