state,county,tract,Population with personal vehicle
17,031,160300,968.0
17,031,160800,2037.0
17,031,160502,1746.0
17,031,160601,1343.0
17,031,160602,1505.0
17,031,160501,1338.0
17,031,160900,823.0
17,031,160100,942.0
17,031,160400,1657.0
17,031,161100,618.0
17,031,161200,811.0
17,031,161300,1105.0
17,031,160700,1829.0
17,031,161000,610.0
17,031,160200,1229.0
