state,county,tract,Population with personal vehicle
17,031,690900,840.0
17,031,691400,886.0
17,031,690400,572.0
17,031,691100,396.0
17,031,690300,233.0
17,031,691500,411.0
17,031,691200,557.0
17,031,690500,202.0
17,031,691000,622.0
17,031,691300,702.0
