state,county,tract,Population with personal vehicle
17,031,660301,393.0
17,031,660302,1007.0
17,031,660400,2052.0
17,031,660500,2034.0
17,031,660600,1082.0
17,031,660700,320.0
17,031,660800,1612.0
17,031,660900,1761.0
17,031,661000,1776.0
17,031,661100,2736.0
