state,county,tract,Population with personal vehicle
17,031,700401,2465.0
17,031,700402,1540.0
17,031,700501,2555.0
17,031,700502,1065.0
17,031,700200,2513.0
17,031,700301,2048.0
17,031,700302,2214.0
17,031,700100,1258.0
