state,county,tract,Population with personal vehicle
17,031,770800,2678.0
17,031,770500,1735.0
17,031,770201,2851.0
17,031,770202,1906.0
17,031,770601,1458.0
17,031,770602,1873.0
17,031,770901,2044.0
17,031,770902,1360.0
17,031,770400,2243.0
17,031,770700,1084.0
17,031,770300,3800.0
