state,county,tract,Population with personal vehicle
17,031,100600,1983.0
17,031,100200,2992.0
17,031,100300,2431.0
17,031,100400,1440.0
17,031,100700,2303.0
17,031,100100,2230.0
17,031,100500,2401.0
