state,county,tract,Population with personal vehicle
17,031,560100,271.0
17,031,560200,425.0
17,031,560300,1289.0
17,031,560400,421.0
17,031,560700,1491.0
17,031,560800,2044.0
17,031,560900,1924.0
17,031,561000,2430.0
17,031,561100,2188.0
