state,county,tract,Population with personal vehicle
17,031,220300,739.0
17,031,220400,876.0
17,031,220500,1218.0
17,031,221000,776.0
17,031,221100,1399.0
17,031,221200,729.0
17,031,221300,902.0
17,031,221400,862.0
17,031,221500,1103.0
17,031,221600,1238.0
17,031,222200,729.0
17,031,222500,567.0
17,031,222600,517.0
17,031,222700,720.0
17,031,222800,132.0
17,031,222900,488.0
